5,DowntownYonge,2024,Q4,Early Morning: 12am - 6am,2824371.815,12.27894522
6,DowntownYonge,2024,Q4,Morning: 6am - 12pm,6852507.187,29.79124771
7,DowntownYonge,2024,Q4,Afternoon: 12pm - 6pm,8018996.746,34.86255643
8,DowntownYonge,2024,Q4,Evening: 6pm - 12am,5305870.446,23.06725064
49,DowntownYonge,2024,Q3,Early Morning: 12am - 6am,2825507.393,11.84810131
50,DowntownYonge,2024,Q3,Morning: 6am - 12pm,6497877.972,27.2473244
51,DowntownYonge,2024,Q3,Afternoon: 12pm - 6pm,8947730.929,37.52020711
52,DowntownYonge,2024,Q3,Evening: 6pm - 12am,5576648.999,23.38436718
93,DowntownYonge,2024,Q2,Early Morning: 12am - 6am,2852175.719,12.59051683
94,DowntownYonge,2024,Q2,Morning: 6am - 12pm,6080152.249,26.83995193
95,DowntownYonge,2024,Q2,Afternoon: 12pm - 6pm,8335794.307,36.79715726
96,DowntownYonge,2024,Q2,Evening: 6pm - 12am,5385242.623,23.77237398
137,DowntownYonge,2024,Q1,Early Morning: 12am - 6am,2658544.828,12.18517777
138,DowntownYonge,2024,Q1,Morning: 6am - 12pm,6667229.551,30.55858848
139,DowntownYonge,2024,Q1,Afternoon: 12pm - 6pm,7629192.65,34.96765138
140,DowntownYonge,2024,Q1,Evening: 6pm - 12am,4862891.331,22.28858237
181,DowntownYonge,2023,Q4,Early Morning: 12am - 6am,2747947.495,11.77784155
182,DowntownYonge,2023,Q4,Morning: 6am - 12pm,6784172.804,29.07730678
183,DowntownYonge,2023,Q4,Afternoon: 12pm - 6pm,9052668.231,38.80019259
184,DowntownYonge,2023,Q4,Evening: 6pm - 12am,4746714.816,20.34465909
225,DowntownYonge,2023,Q3,Early Morning: 12am - 6am,2577782.576,11.93292892
226,DowntownYonge,2023,Q3,Morning: 6am - 12pm,6264362.821,28.99864286
227,DowntownYonge,2023,Q3,Afternoon: 12pm - 6pm,8403513.732,38.90108227
228,DowntownYonge,2023,Q3,Evening: 6pm - 12am,4356602.92,20.16734595
269,DowntownYonge,2023,Q2,Early Morning: 12am - 6am,2673091.924,12.88238105
270,DowntownYonge,2023,Q2,Morning: 6am - 12pm,5703428.932,27.48642654
271,DowntownYonge,2023,Q2,Afternoon: 12pm - 6pm,8190043.094,39.47011886
272,DowntownYonge,2023,Q2,Evening: 6pm - 12am,4183419.406,20.16107355
313,DowntownYonge,2023,Q1,Early Morning: 12am - 6am,2261972.88,11.09210883
314,DowntownYonge,2023,Q1,Morning: 6am - 12pm,6245408.176,30.62580801
315,DowntownYonge,2023,Q1,Afternoon: 12pm - 6pm,7853440.41,38.51116716
316,DowntownYonge,2023,Q1,Evening: 6pm - 12am,4031810.048,19.770916
357,DowntownYonge,2022,Q4,Early Morning: 12am - 6am,2286832.806,11.04055905
358,DowntownYonge,2022,Q4,Morning: 6am - 12pm,6083688.505,29.37133051
359,DowntownYonge,2022,Q4,Afternoon: 12pm - 6pm,8065073.98,38.93722587
360,DowntownYonge,2022,Q4,Evening: 6pm - 12am,4277421.107,20.65088457
401,DowntownYonge,2022,Q3,Early Morning: 12am - 6am,2213666.837,11.33537855
402,DowntownYonge,2022,Q3,Morning: 6am - 12pm,5100223.092,26.1163778
403,DowntownYonge,2022,Q3,Afternoon: 12pm - 6pm,7535624.064,38.58717578
404,DowntownYonge,2022,Q3,Evening: 6pm - 12am,4679316.275,23.96106787
445,DowntownYonge,2022,Q2,Early Morning: 12am - 6am,2039198.782,11.78767203
446,DowntownYonge,2022,Q2,Morning: 6am - 12pm,4743735.318,27.42135617
447,DowntownYonge,2022,Q2,Afternoon: 12pm - 6pm,6764167.812,39.1005489
448,DowntownYonge,2022,Q2,Evening: 6pm - 12am,3752317.157,21.69042291
489,DowntownYonge,2022,Q1,Early Morning: 12am - 6am,1497321.776,10.59265307
490,DowntownYonge,2022,Q1,Morning: 6am - 12pm,4117743.877,29.13056702
491,DowntownYonge,2022,Q1,Afternoon: 12pm - 6pm,5767793.986,40.8036814
492,DowntownYonge,2022,Q1,Evening: 6pm - 12am,2752614.876,19.4730985
533,DowntownYonge,2021,Q4,Early Morning: 12am - 6am,1669313.932,10.10463401
534,DowntownYonge,2021,Q4,Morning: 6am - 12pm,4507608.743,27.28530311
535,DowntownYonge,2021,Q4,Afternoon: 12pm - 6pm,6755000.268,40.88913664
536,DowntownYonge,2021,Q4,Evening: 6pm - 12am,3588358.05,21.72092625
577,DowntownYonge,2021,Q3,Early Morning: 12am - 6am,1550260.279,10.51727735
578,DowntownYonge,2021,Q3,Morning: 6am - 12pm,3948573.454,26.78791602
579,DowntownYonge,2021,Q3,Afternoon: 12pm - 6pm,6154746.446,41.75503705
580,DowntownYonge,2021,Q3,Evening: 6pm - 12am,3086549.109,20.93976958
621,DowntownYonge,2021,Q2,Early Morning: 12am - 6am,881673.3189,8.227810993
622,DowntownYonge,2021,Q2,Morning: 6am - 12pm,3318908.549,30.97218852
623,DowntownYonge,2021,Q2,Afternoon: 12pm - 6pm,4210245.91,39.29018474
624,DowntownYonge,2021,Q2,Evening: 6pm - 12am,2304942.428,21.50981575
665,DowntownYonge,2021,Q1,Early Morning: 12am - 6am,879372.853,8.542093894
666,DowntownYonge,2021,Q1,Morning: 6am - 12pm,3290774.566,31.96608268
667,DowntownYonge,2021,Q1,Afternoon: 12pm - 6pm,3900571.241,37.88955466
668,DowntownYonge,2021,Q1,Evening: 6pm - 12am,2223863.253,21.60226877
